lexiconId,referenceId,citationNote,topicCategory,displayOrder,createdAt,lexicon,reference
"106","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":106,""slug"":""slametan"",""kataLeksikon"":""slametan"",""ipa"":""slamêtan"",""transliterasi"":""slamêtan"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Slametan dalam konteks masyarakat subetnik Jawa Ponoragan pada Paguyuban Reog Ponorogo terekspresi dalam bentuk syukuran atau ruwatan yang dipimpin oleh warok atau sesepuh dalam paguyuban Reog dengan menggelar doa keselamatan yang ditujukan kepada suatu hal tertentu dengan tujuan diadakan slametan, seperti kirim leluhur generasi terhadulu, gebyagan Reog, atau ritual tolak balak sehingga hajat yang akan dikehendaki berjalan lancar tiada suatu halangan apa pun. \nSelain itu, juga mendoakan orang yang telah tiada sebagai bentuk mbekteni marang leluhur dan yang tidak kalah penting adalah sedekah dengan suguh, lungguh, dan aruh. Maksudnya adalah, suguh ‘hidangan’ dalam rangka menghormati tetamu. Lungguh ‘duduk’ sebagai wujud memuliakan tetamu, dan aruh ‘sapa’ sebagai ekspresi menjalin keakraban dan mempererat jalinan komunikasi."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":13,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:40:27.567Z"",""updatedAt"":""2025-11-12T07:40:27.567Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"108","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":108,""slug"":""nyandran"",""kataLeksikon"":""nyandran"",""ipa"":""nyandran"",""transliterasi"":""nyandran"",""maknaEtimologi"":""NaN"",""maknaKultural"":""nyandran yang memiliki makna kultural suatu rangkaian budaya yang berupa pembersihan makam para leluhur. Tradisi ini dilaksanakan pada bulan Syakban dengan membersihkan makam leluhur, memanjatkan doa kepada Sang Khalik agar dosa-dosa leluhur diampuni dan tabur bunga yang semuanya ini menunjukkan darma bakti kepada leluhur yang yang telah melahirkan. Dalam konteks nyadran ini, seringkali disalahpahami oleh sebagian orang sebagai sarana untuk ngalap berkah mengharap berkah’ memohon \nkeselamatan kepada orang yang telah meninggal dunia sehingga ter jadi perbuatan yang menyekutukan Sang Khalik."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":13,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:40:29.077Z"",""updatedAt"":""2025-11-12T07:40:29.077Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"109","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":109,""slug"":""topeng-barongan"",""kataLeksikon"":""Topeng Barongan"",""ipa"":""tOpeng barOngan"",""transliterasi"":""tOpeng barOngan"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Topeng barongan merupakan simbol yang menggambarkan sebagai raja hutan Simabarong atau Singabarong. Barongan atau disebut juga dengan caplokan atau cekataan yang merepresentasikan makna ketang guhan, keberanian, dan kebesaran seorang penguasa dalam setiap kebajikan"",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":13,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:40:29.787Z"",""updatedAt"":""2025-11-12T07:40:29.787Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"124","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":124,""slug"":""baju-wakthung"",""kataLeksikon"":""Baju wakthung"",""ipa"":""baju wakthung"",""transliterasi"":""baju wakthung"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Bentuk kerowak dan buthung untuk penutup tubuh."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":13,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:40:40.446Z"",""updatedAt"":""2025-11-12T07:40:40.446Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"125","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":125,""slug"":""jam-kanthong"",""kataLeksikon"":""Jam kanthong"",""ipa"":""jam kanthOng"",""transliterasi"":""jam kanthOng"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Petunjuk waktu"",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":13,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:40:41.155Z"",""updatedAt"":""2025-11-12T07:40:41.155Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"123","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":123,""slug"":""keris-gabelan"",""kataLeksikon"":""Keris gabelan"",""ipa"":""kêris gabêlan"",""transliterasi"":""kêris gabêlan"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Sebagai senjata dari bahaya. Keris berfungsi sebagai gaman, genggamane iman. Seseorang harus memiliki keimanan sebagai pegangan hidup (Sugianto, 2024: 97)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":13,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:40:39.736Z"",""updatedAt"":""2025-11-12T07:40:39.736Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"126","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":126,""slug"":""iket-modang"",""kataLeksikon"":""Iket modang"",""ipa"":""ikêt mOdang"",""transliterasi"":""ikêt mOdang"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Pengikat kepala dengan mondolan"",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":13,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:40:41.864Z"",""updatedAt"":""2025-11-12T07:40:41.864Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"52","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":52,""slug"":""ki-ageng-mirah"",""kataLeksikon"":""Ki Ageng Mirah"",""ipa"":""ki agêng mirah"",""transliterasi"":""ki agêng mirah"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Salah satu tokoh dalam sejarah berdirinya Ponorogo yang diceritakan dalam Babad Ponorogo (Sugianto, 2024: 1)"",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":11,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:49.068Z"",""updatedAt"":""2025-11-12T07:39:49.068Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"53","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":53,""slug"":""jayadipa"",""kataLeksikon"":""Jayadipa"",""ipa"":""jayadipa"",""transliterasi"":""jayadipa"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Salah satu tokoh dalam sejarah berdirinya Ponorogo yang diceritakan dalam Babad Ponorogo (Sugianto, 2024: 1)"",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":11,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:49.777Z"",""updatedAt"":""2025-11-12T07:39:49.777Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"54","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":54,""slug"":""ara-ara"",""kataLeksikon"":""ara-ara"",""ipa"":""ara-ara"",""transliterasi"":""ara-ara"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Tanah gersang dan luas  (Sugianto, 2024: 1)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":11,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:50.486Z"",""updatedAt"":""2025-11-12T07:39:50.486Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"55","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":55,""slug"":""bathok-mengkureb-"",""kataLeksikon"":""bathok mengkureb "",""ipa"":""bathOk mêngkurêb"",""transliterasi"":""bathOk mêngkurêb"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Tanah dan tempat yang sebaik-baiknya untuk dihuni (Sugianto, 2024: 1)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":11,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:51.196Z"",""updatedAt"":""2025-11-12T07:39:51.196Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"56","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":56,""slug"":""payung-tunggul-wulung"",""kataLeksikon"":""payung Tunggul Wulung"",""ipa"":""payung tunggul wulung"",""transliterasi"":""payung tunggul wulung"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Salah satu dari tiga pusaka yang merupakan amanah dari ayahanda Prabu Brawijaya V (Sugianto, 2024: 2)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":11,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:51.905Z"",""updatedAt"":""2025-11-12T07:39:51.905Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"57","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":57,""slug"":""tombak-\ntunggul-naga"",""kataLeksikon"":""tombak \nTunggul Naga"",""ipa"":""tombak tunggul naga"",""transliterasi"":""tombak tunggul naga"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Salah satu dari tiga pusaka yang merupakan amanah dari ayahanda Prabu Brawijaya V. (Sugianto, 2024: 2)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":11,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:52.615Z"",""updatedAt"":""2025-11-12T07:39:52.615Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"58","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":58,""slug"":""sabuk-cinde-puspita"",""kataLeksikon"":""sabuk Cinde Puspita"",""ipa"":""sabuk cinde puspita "",""transliterasi"":""sabuk cinde puspita "",""maknaEtimologi"":""NaN"",""maknaKultural"":""Salah satu dari tiga pusaka yang merupakan amanah dari ayahanda Prabu Brawijaya V (Sugianto, 2024: 2)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":11,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:53.324Z"",""updatedAt"":""2025-11-12T07:39:53.324Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"59","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":59,""slug"":""glagahwangi"",""kataLeksikon"":""glagahwangi"",""ipa"":""glagahwangi"",""transliterasi"":""glagahwangi"",""maknaEtimologi"":""NaN"",""maknaKultural"":""pusat pemerintahan yang banyak tumbuhan gelagah dan berbau wangi"",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":11,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:54.033Z"",""updatedAt"":""2025-11-12T07:39:54.033Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"61","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":61,""slug"":""ponorogo"",""kataLeksikon"":""Ponorogo"",""ipa"":""pOnOrOgO"",""transliterasi"":""pOnOrOgO"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Kata pana berarti melihat secara teliti, cermat, dan raga berarti badan, dan atau diri. Berdasarkan sudut pandang ini, Ponorogo berarti melihat diri sendiri dengan cermat, atau lebih popular dengan istilah pandai mawas diri. Pandangan lain menafsirkan Panaraga berkaitan dengan istilah “panraga skar” menjadi Panaraga yang terdapat dalam prasasti Watukura tahun 902 Masehi yang berarti “persembahan bunga” (Poesponegoro & Notosusanto, 1984). Dari makna tersebut, dapat dikiaskan sebutan Ponorogo sebagai suatu ungkapan batin (sikap legawa) sebagai petanda syukur kepada Sang Pencipta atas perkenaannya berbuat sesuatu yang dapat dinikmati orang lain baik dalam bentuk lisan maupun tulisan."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":11,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:55.452Z"",""updatedAt"":""2025-11-12T07:39:55.452Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"62","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":62,""slug"":""subetnik-ponoragan"",""kataLeksikon"":""subetnik Ponoragan"",""ipa"":""subetnik pOnOragan"",""transliterasi"":""subetnik pOnOragan"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Wilayah etnis Jawa berada di barat Gunung Wilis dan timur Gunung Lawu. Secara geografis, wilayah etnik Jawa Panaragan berbatasan dengan wilayah kebudayaan Mataraman yang meliputi Madiun, Magetan, Pacitan, Ngawi, dan Trenggalek."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":12,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:56.161Z"",""updatedAt"":""2025-11-12T07:39:56.161Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"63","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":63,""slug"":""jaranan-thik"",""kataLeksikon"":""jaranan thik"",""ipa"":""jaranan thik"",""transliterasi"":""jaranan thik"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Salah satu dari keberagaman kebudayaan Jawa subetnik Ponoragan (Sugianto, 2024: 6)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":12,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:56.871Z"",""updatedAt"":""2025-11-12T07:39:56.871Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"64","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":64,""slug"":""gajah-gajahan"",""kataLeksikon"":""gajah-gajahan"",""ipa"":""gajah-gajahan"",""transliterasi"":""gajah-gajahan"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Salah satu dari keberagaman kebudayaan Jawa subetnik Ponoragan (Sugianto, 2024: 6)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":12,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:57.580Z"",""updatedAt"":""2025-11-12T07:39:57.580Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"65","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":65,""slug"":""unta-untaan"",""kataLeksikon"":""unta-untaan"",""ipa"":""unta-untaan"",""transliterasi"":""unta-untaan"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Salah satu dari keberagaman kebudayaan Jawa subetnik Ponoragan (Sugianto, 2024: 6)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":12,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:58.289Z"",""updatedAt"":""2025-11-12T07:39:58.289Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"66","1","","""2025-11-18T08:57:48.052Z""","{""leksikonId"":66,""slug"":""kebo-keboan"",""kataLeksikon"":""kebo-keboan"",""ipa"":""kebO-kebOan"",""transliterasi"":""kebO-kebOan"",""maknaEtimologi"":""NaN"",""maknaKultural"":""Salah satu dari keberagaman kebudayaan Jawa subetnik Ponoragan (Sugianto, 2024: 6)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":12,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""DRAFT"",""createdAt"":""2025-11-12T07:39:58.998Z"",""updatedAt"":""2025-11-12T07:39:58.998Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
